Date,"Influenza","Febbre","Paracetamolo","Antipiretico","Cortisone","Ibuprofene","Tonsillite","Bronchite","Morbillo","Polmonite"
2016-08-23,107,387,793,72,473,592,229,227,187,435
2016-08-24,112,361,799,90,436,543,241,219,197,388
2016-08-25,134,407,790,98,476,559,199,213,192,470
2016-08-26,96,356,779,86,404,562,174,214,193,489
2016-08-27,78,293,693,76,353,520,178,182,177,377
2016-08-28,91,348,648,59,328,471,162,166,336,410
2016-08-29,145,387,720,71,398,555,192,282,247,485
2016-08-30,156,423,806,77,384,518,211,250,980,495
2016-08-31,130,436,721,74,383,564,220,243,405,535
2016-09-01,134,378,642,84,485,544,235,237,256,499
2016-09-02,158,347,749,93,532,553,238,255,270,505
2016-09-03,109,362,725,76,417,484,215,209,216,412
2016-09-04,93,417,718,96,476,498,249,198,207,448
2016-09-05,136,437,828,87,506,564,280,233,307,505
2016-09-06,132,446,796,90,454,547,281,235,243,538
2016-09-07,186,420,777,93,439,545,255,278,220,551
2016-09-08,137,443,790,91,489,526,250,233,240,514
2016-09-09,127,400,704,62,437,526,230,209,193,492
2016-09-10,163,395,669,90,386,515,189,167,194,432
2016-09-11,115,401,737,60,407,493,211,222,198,1401
2016-09-12,148,425,766,78,439,541,248,325,243,4899
2016-09-13,122,422,798,96,446,588,213,340,212,2224
2016-09-14,163,384,709,84,409,500,257,302,210,1044
2016-09-15,126,432,749,73,446,563,247,298,167,946
2016-09-16,141,379,720,94,427,492,200,308,218,702
2016-09-17,153,350,699,73,344,478,190,172,208,566
2016-09-18,141,419,693,71,347,489,219,232,239,541
2016-09-19,196,485,830,80,407,549,265,276,263,558
2016-09-20,136,601,848,78,433,598,213,275,285,627
2016-09-21,206,512,932,89,385,594,236,276,291,592
2016-09-22,168,477,1189,100,428,631,269,309,282,530
2016-09-23,162,456,860,80,398,641,263,231,260,559
2016-09-24,152,435,800,79,338,534,185,232,231,462
2016-09-25,195,531,877,114,377,611,223,238,265,501
2016-09-26,239,636,1006,106,379,671,275,316,231,668
2016-09-27,231,571,1036,107,410,631,297,329,263,605
2016-09-28,284,630,1102,112,392,624,274,387,474,625
2016-09-29,264,613,1069,126,421,673,254,324,350,612
2016-09-30,244,597,949,108,418,668,248,366,243,559
2016-10-01,292,534,989,92,354,585,203,301,176,573
2016-10-02,252,578,902,91,342,580,233,333,223,531
2016-10-03,294,566,1081,121,414,648,245,441,249,643
2016-10-04,266,538,1781,129,424,624,290,413,258,615
2016-10-05,309,855,1266,128,412,655,245,380,411,571
2016-10-06,312,719,1131,96,397,618,262,415,285,638
2016-10-07,233,648,1062,99,427,632,226,388,315,598
2016-10-08,362,587,1024,136,349,657,173,344,252,544
2016-10-09,325,628,1065,110,333,575,186,358,258,599
2016-10-10,372,672,1169,98,400,708,275,453,329,710
2016-10-11,330,644,1176,113,395,640,256,445,312,667
2016-10-12,396,689,1072,121,403,613,250,448,293,624
2016-10-13,314,638,1118,104,420,625,291,394,301,593
2016-10-14,258,498,1144,127,406,641,240,373,302,595
2016-10-15,264,438,993,95,358,592,205,376,254,509
2016-10-16,241,455,954,79,333,534,213,337,265,552
2016-10-17,332,562,1121,119,438,591,315,507,295,708
2016-10-18,294,508,1102,106,398,560,262,506,259,673
2016-10-19,261,497,1082,108,407,650,297,397,304,655
2016-10-20,255,500,1057,104,434,590,254,405,299,616
2016-10-21,267,493,1072,88,423,607,240,423,233,576
2016-10-22,197,432,1006,99,395,546,184,333,247,530
2016-10-23,166,474,975,106,363,653,230,346,251,550
2016-10-24,263,510,1053,101,437,625,243,427,318,635
2016-10-25,251,508,1040,102,467,595,320,382,323,717
2016-10-26,225,543,1020,98,436,607,270,412,303,678
2016-10-27,295,498,1163,95,434,615,285,413,314,613
2016-10-28,187,408,959,61,426,611,267,369,247,539
2016-10-29,193,359,830,76,370,554,210,360,249,461
2016-10-30,179,374,877,95,367,528,249,250,230,390
2016-10-31,190,382,940,84,331,546,219,256,233,517
2016-11-01,173,424,932,79,357,552,229,265,374,505
2016-11-02,289,502,1019,96,418,766,256,325,387,578
2016-11-03,246,475,1066,97,416,687,253,275,343,631
2016-11-04,261,424,1028,111,372,664,287,231,278,482
2016-11-05,225,426,958,78,356,608,215,220,287,557
2016-11-06,240,454,916,89,386,622,234,255,368,558
2016-11-07,257,525,1037,120,436,615,279,321,368,630
2016-11-08,288,513,1008,87,429,568,234,288,353,656
2016-11-09,224,447,951,104,397,520,222,274,280,640
2016-11-10,254,442,1028,113,457,590,247,347,328,614
2016-11-11,229,421,939,74,403,553,231,326,350,680
2016-11-12,219,411,859,82,352,553,218,190,319,563
2016-11-13,282,487,947,92,378,586,215,205,323,622
2016-11-14,231,544,996,81,419,576,272,302,325,682
2016-11-15,291,506,978,87,483,607,211,281,293,628
2016-11-16,279,468,1062,74,367,709,256,273,799,609
2016-11-17,309,492,1004,87,448,587,297,290,334,577
2016-11-18,246,374,1069,86,467,634,236,292,502,621
2016-11-19,212,445,939,100,396,585,255,190,431,542
2016-11-20,218,467,938,86,361,608,286,251,346,571
2016-11-21,260,623,1032,100,405,623,324,291,372,643
2016-11-22,297,540,983,95,430,633,336,313,353,683
2016-11-23,320,552,1019,109,505,674,331,324,471,671
2016-11-24,238,537,1158,91,463,657,342,298,454,706
2016-11-25,262,469,925,98,411,630,329,233,336,637
2016-11-26,212,447,872,101,389,570,237,221,340,578
2016-11-27,192,438,838,76,329,536,210,259,307,509
2016-11-28,316,526,980,103,421,641,312,294,391,2371
2016-11-29,266,531,987,98,380,627,302,297,349,739
2016-11-30,276,582,1062,102,376,598,288,299,332,626
2016-12-01,363,540,985,72,403,573,257,308,321,621
2016-12-02,335,525,898,78,360,541,261,294,387,706
2016-12-03,271,560,901,87,388,590,248,260,318,600
2016-12-04,313,577,918,70,380,522,231,290,328,529
2016-12-05,335,660,883,86,381,639,293,323,331,630
2016-12-06,360,616,1033,85,376,666,240,362,326,685
2016-12-07,274,542,973,90,393,591,244,320,232,569
2016-12-08,290,632,1067,109,380,557,237,289,310,604
2016-12-09,362,619,1020,111,391,608,325,403,294,673
2016-12-10,378,604,1056,111,390,646,281,501,314,622
2016-12-11,371,744,1074,112,408,1073,289,512,298,686
2016-12-12,441,798,1142,142,422,869,397,739,316,795
2016-12-13,449,713,1210,95,419,728,297,664,308,768
2016-12-14,496,742,1268,114,439,742,379,660,342,826
2016-12-15,377,778,1219,124,398,744,339,651,276,827
2016-12-16,343,655,1172,105,412,684,278,549,294,752
2016-12-17,376,732,1154,91,345,653,257,523,304,682
2016-12-18,368,786,1155,121,349,642,282,598,368,779
2016-12-19,528,917,1327,123,439,716,308,766,368,870
2016-12-20,472,985,1329,169,439,740,310,795,360,870
2016-12-21,507,1052,1333,142,472,763,312,726,290,956
2016-12-22,450,971,1365,149,439,782,305,739,258,840
2016-12-23,428,875,1304,145,413,645,290,750,240,796
2016-12-24,399,802,1206,129,367,637,196,611,183,682
2016-12-25,492,869,1302,166,376,705,208,597,248,957
2016-12-26,569,1342,1715,197,436,829,299,884,247,1306
2016-12-27,753,1335,2220,235,495,954,397,1097,305,1151
2016-12-28,878,1500,2026,272,518,1006,389,1107,351,1163
2016-12-29,762,1554,2081,258,597,996,416,1091,434,1225
2016-12-30,638,1401,2029,271,579,969,370,1043,432,1100
2016-12-31,655,1088,1755,189,386,809,191,687,248,782
2017-01-01,552,1009,1589,191,411,782,255,768,273,947
2017-01-02,811,1351,1841,249,539,1014,340,1253,425,1266
2017-01-03,855,1434,2225,261,550,1060,399,1150,422,1394
2017-01-04,791,1414,2101,277,538,1081,411,1089,496,1334
2017-01-05,768,1249,1851,228,530,991,362,953,376,1304
2017-01-06,690,1137,1627,186,457,920,262,897,356,1085
2017-01-07,609,1018,1584,190,455,858,249,814,357,1034
2017-01-08,645,1019,1485,200,469,858,290,839,398,1087
2017-01-09,671,1047,1863,175,569,838,372,1161,394,1342
2017-01-10,584,1010,1472,157,525,829,356,983,392,1306
2017-01-11,624,943,1505,155,505,860,315,785,351,1209
2017-01-12,718,1059,1443,177,570,786,333,696,361,1164
2017-01-13,566,859,1379,141,515,788,320,684,364,1145
2017-01-14,534,879,1261,131,488,749,318,560,399,1018
2017-01-15,536,994,1214,158,464,764,327,563,345,1042
2017-01-16,507,970,1342,129,514,803,360,747,394,1106
2017-01-17,588,864,1738,175,543,922,390,730,438,1121
2017-01-18,520,907,1515,167,497,832,324,644,362,1011
2017-01-19,487,855,1244,139,511,738,344,665,373,1099
2017-01-20,478,767,1165,114,533,754,308,586,329,970
2017-01-21,419,804,1116,105,419,701,251,453,296,858
2017-01-22,442,782,1149,137,424,716,272,469,366,936
2017-01-23,536,956,1244,125,504,773,411,679,448,1136
2017-01-24,553,866,1282,137,497,756,380,681,398,1040
2017-01-25,432,814,1192,134,492,764,326,652,399,994
2017-01-26,427,793,1248,133,542,789,310,579,532,1112
2017-01-27,355,731,1127,119,528,732,310,598,429,968
2017-01-28,368,704,1138,125,420,728,269,529,352,891
2017-01-29,364,799,1141,108,399,700,318,520,390,966
2017-01-30,386,883,1162,133,534,762,366,641,481,1134
2017-01-31,348,819,1224,127,509,732,351,709,440,1050
2017-02-01,396,845,1163,119,502,757,362,604,451,1014
2017-02-02,395,779,1381,130,534,730,368,648,421,979
2017-02-03,370,686,1127,137,510,696,368,637,563,905
2017-02-04,321,642,1065,103,490,670,309,500,491,810
2017-02-05,394,696,1081,122,407,701,363,447,481,892
2017-02-06,439,732,1557,144,551,734,404,669,501,1012
2017-02-07,301,719,1098,202,574,709,406,619,514,959
2017-02-08,318,712,1849,140,496,749,411,591,601,987
2017-02-09,375,672,1621,141,507,750,422,539,612,958
2017-02-10,302,565,1390,130,499,667,351,543,502,866
2017-02-11,254,557,1033,143,441,714,300,442,383,812
2017-02-12,247,598,986,91,433,657,296,403,439,777
2017-02-13,305,621,1280,105,518,683,360,603,506,978
2017-02-14,291,554,1162,121,484,659,338,492,439,867
2017-02-15,312,611,1085,121,491,709,362,529,459,940
2017-02-16,301,618,1125,120,500,729,345,443,476,881
2017-02-17,321,544,1042,85,473,713,371,364,412,920
2017-02-18,229,524,1056,105,516,653,290,396,366,760
2017-02-19,241,606,975,114,468,648,350,368,414,734
2017-02-20,287,626,1052,97,503,700,415,583,481,930
2017-02-21,277,642,1087,110,495,692,401,563,480,950
2017-02-22,274,596,1147,111,495,723,348,490,493,947
2017-02-23,264,552,1019,106,528,708,359,431,490,853
2017-02-24,215,547,965,83,481,640,354,358,462,864
2017-02-25,181,415,1050,89,445,663,294,329,383,723
2017-02-26,199,449,868,91,385,659,366,380,386,793
2017-02-27,263,560,933,81,482,714,415,438,492,869
2017-02-28,239,511,1018,102,471,685,371,392,467,790
2017-03-01,240,444,1029,107,502,710,342,393,538,753
2017-03-02,236,493,933,118,492,663,367,407,951,709
2017-03-03,224,509,997,93,477,679,392,314,837,692
2017-03-04,172,450,883,88,460,701,328,285,515,584
2017-03-05,232,504,908,87,466,674,314,297,567,633
2017-03-06,240,552,909,73,459,704,523,450,626,783
2017-03-07,222,490,1131,116,501,656,406,368,596,727
2017-03-08,216,472,970,86,444,681,417,299,568,718
2017-03-09,161,475,951,88,479,690,399,298,573,699
2017-03-10,151,488,929,91,448,731,368,282,482,643
2017-03-11,159,509,840,85,431,714,297,300,654,606
2017-03-12,190,475,856,90,435,692,352,254,537,619
2017-03-13,206,549,2768,103,489,647,397,346,957,856
2017-03-14,191,509,1302,98,481,698,380,372,1421,862
2017-03-15,161,453,1114,101,494,789,376,362,944,729
2017-03-16,194,491,1011,108,537,766,391,328,4682,700
2017-03-17,184,497,936,97,491,861,337,277,8305,741
2017-03-18,151,424,1322,86,473,651,295,233,4122,638
2017-03-19,134,488,976,101,395,641,366,296,2161,650
2017-03-20,216,513,1014,102,479,656,406,416,1834,759
2017-03-21,201,635,977,99,546,671,371,364,2910,764
2017-03-22,188,561,1055,122,467,659,439,333,3014,794
2017-03-23,196,459,955,99,500,647,366,292,2160,701
2017-03-24,160,466,955,84,487,682,352,295,1815,735
2017-03-25,128,421,869,76,403,629,316,209,1105,605
2017-03-26,168,483,804,92,405,637,276,274,947,631
2017-03-27,178,514,857,89,424,625,452,380,1127,1055
2017-03-28,176,507,994,80,437,634,385,303,1039,950
2017-03-29,182,515,952,97,497,692,405,289,4233,858
2017-03-30,204,460,892,76,448,659,386,348,3088,633
2017-03-31,167,411,881,83,483,711,400,273,2164,599
2017-04-01,126,365,768,83,383,617,318,243,1597,542
2017-04-02,158,505,841,88,393,615,358,244,1522,544
2017-04-03,153,485,903,81,447,704,378,320,1714,667
2017-04-04,164,526,842,81,452,664,411,270,1219,600
2017-04-05,194,474,896,74,415,693,440,293,1388,644
2017-04-06,147,468,847,87,441,647,343,264,1234,674
2017-04-07,164,434,805,68,418,591,372,221,1100,651
2017-04-08,121,372,748,78,358,563,318,170,973,516
2017-04-09,146,380,763,85,345,570,309,218,943,518
2017-04-10,162,485,813,77,420,611,439,290,1096,722
2017-04-11,190,513,823,93,390,649,377,254,959,698
2017-04-12,150,392,911,97,392,630,394,243,746,658
2017-04-13,143,392,845,77,385,642,381,200,758,585
2017-04-14,113,297,729,74,411,604,339,201,698,560
2017-04-15,96,384,691,69,316,556,291,170,618,458
2017-04-16,106,303,698,80,344,562,314,152,623,486
2017-04-17,123,347,748,76,337,601,276,191,601,480
2017-04-18,147,485,1024,77,457,667,281,300,1932,714
2017-04-19,183,457,949,64,422,658,307,256,2902,630
2017-04-20,168,477,923,98,426,726,311,228,3036,608
2017-04-21,141,417,897,95,447,650,262,243,2135,518
2017-04-22,122,424,779,76,441,639,209,226,1610,462
2017-04-23,127,423,725,83,373,571,207,182,1283,498
2017-04-24,153,387,803,85,437,647,246,250,1693,592
2017-04-25,137,417,786,111,438,577,225,204,2172,636
2017-04-26,180,438,928,90,455,630,295,260,1566,701
2017-04-27,135,437,862,97,450,627,283,252,1094,664
2017-04-28,155,350,788,60,472,607,257,232,955,576
2017-04-29,130,382,733,70,384,546,225,192,644,528
2017-04-30,96,305,758,74,379,543,226,184,693,447
2017-05-01,150,356,846,97,353,621,242,170,799,570
2017-05-02,172,392,1022,115,442,643,321,221,850,652
2017-05-03,147,393,979,82,436,619,296,236,1632,564
2017-05-04,173,440,988,100,474,618,291,213,4022,581
2017-05-05,145,372,861,56,463,616,289,144,2402,494
2017-05-06,137,391,828,64,357,581,213,144,1378,514
2017-05-07,149,374,812,93,339,588,192,132,891,487
2017-05-08,162,416,885,90,414,603,207,194,978,656
2017-05-09,141,427,896,81,399,620,183,170,793,678
2017-05-10,159,603,888,93,401,648,220,152,829,605
2017-05-11,164,514,891,83,441,568,223,159,1185,589
2017-05-12,147,327,829,78,432,532,237,140,1344,514
2017-05-13,128,309,768,73,382,510,166,144,800,438
2017-05-14,185,341,746,63,406,508,198,183,680,408
2017-05-15,175,415,771,85,483,583,257,224,1040,583
2017-05-16,149,375,939,100,461,563,226,197,1144,582
2017-05-17,181,454,846,78,432,587,332,230,1150,574
2017-05-18,129,414,809,71,510,602,362,221,1203,656
2017-05-19,168,384,818,72,431,606,345,220,1919,569
2017-05-20,211,388,799,99,442,591,260,177,3011,529
2017-05-21,187,406,781,93,390,541,316,199,3268,525
2017-05-22,209,461,872,93,456,577,413,258,3160,611
2017-05-23,183,448,830,76,491,576,379,261,2769,629
2017-05-24,192,380,840,73,514,552,321,221,2147,598
2017-05-25,155,454,781,81,476,611,315,229,1655,592
2017-05-26,152,341,803,79,441,598,281,193,1388,571
2017-05-27,154,347,735,67,436,563,276,148,1184,496
2017-05-28,113,341,752,68,420,510,281,178,859,465
2017-05-29,164,453,850,86,506,588,342,247,1042,619
2017-05-30,149,430,827,95,543,564,348,210,1020,601
2017-05-31,148,425,783,62,526,571,343,203,1174,594
2017-06-01,109,356,801,80,484,585,325,167,923,543
2017-06-02,100,380,681,75,483,530,287,158,905,449
2017-06-03,125,280,682,69,374,503,242,157,848,495
2017-06-04,79,340,911,78,382,530,190,180,831,514
2017-06-05,124,388,860,90,481,584,364,200,846,559
2017-06-06,151,398,811,81,451,762,373,205,729,572
2017-06-07,149,434,791,92,511,733,333,165,964,557
2017-06-08,163,343,1304,111,462,636,299,140,959,521
2017-06-09,119,311,1054,105,468,645,318,162,952,571
2017-06-10,119,322,769,71,483,555,248,119,762,479
2017-06-11,94,340,792,92,452,534,260,129,948,434
2017-06-12,153,357,803,81,461,617,359,171,966,528
2017-06-13,149,400,751,89,515,562,372,162,897,605
2017-06-14,126,363,749,82,486,633,357,149,863,518
2017-06-15,135,370,701,64,476,563,317,189,1129,528
2017-06-16,115,340,679,83,432,552,289,146,1021,573
2017-06-17,113,296,694,63,410,447,264,127,797,450
2017-06-18,108,388,702,72,371,497,282,127,639,453
2017-06-19,203,399,882,80,480,514,319,149,676,674
2017-06-20,226,433,792,74,452,614,301,187,747,495
2017-06-21,159,382,738,76,455,564,332,180,798,481
2017-06-22,188,365,721,74,421,448,285,193,1668,556
2017-06-23,138,306,780,82,430,434,297,161,4276,505
2017-06-24,183,278,585,75,369,404,278,137,1802,441
2017-06-25,120,346,702,77,390,482,277,116,1383,413
2017-06-26,219,340,775,91,435,452,299,184,1756,549
2017-06-27,184,338,796,67,433,486,320,202,1305,552
2017-06-28,153,339,821,73,461,534,323,126,2810,540
2017-06-29,109,325,746,65,410,497,296,104,2381,474
2017-06-30,137,316,760,78,443,507,269,108,1364,395
2017-07-01,117,289,671,73,337,453,247,96,815,425
2017-07-02,139,304,697,67,367,418,266,129,1247,385
2017-07-03,155,351,734,78,427,459,314,126,1199,493
2017-07-04,139,342,747,76,412,433,286,123,1123,460
2017-07-05,143,411,798,73,428,435,324,137,965,505
2017-07-06,116,387,768,80,413,450,336,146,1102,453
2017-07-07,106,312,742,77,433,446,292,105,964,456
2017-07-08,127,306,728,78,354,375,263,93,593,396
2017-07-09,98,359,733,78,374,403,295,107,606,441
2017-07-10,150,395,740,67,452,390,309,124,729,518
2017-07-11,158,350,748,81,412,384,312,147,903,552
2017-07-12,179,357,827,105,457,406,283,112,1160,554
2017-07-13,152,396,666,56,480,451,282,130,2640,520
2017-07-14,90,290,669,90,377,415,302,113,1992,420
2017-07-15,115,281,750,91,378,404,234,103,2288,413
2017-07-16,159,290,686,71,359,433,198,99,1894,408
2017-07-17,161,364,707,68,375,447,261,120,1527,472
2017-07-18,141,379,823,91,411,445,252,110,3727,505
2017-07-19,119,329,783,78,396,446,278,114,2747,458
2017-07-20,117,332,753,62,395,443,340,151,2461,485
2017-07-21,91,276,935,90,387,429,321,110,1922,424
2017-07-22,70,255,655,74,368,435,254,123,1083,389
2017-07-23,107,292,683,68,325,408,257,112,962,381
2017-07-24,120,293,727,69,383,426,294,146,964,480
2017-07-25,93,288,686,77,399,464,299,122,947,510
2017-07-26,76,301,697,81,423,467,311,87,849,506
2017-07-27,71,338,656,67,422,443,298,115,772,420
2017-07-28,85,270,644,89,359,489,271,104,1128,407
2017-07-29,101,244,601,65,295,433,224,91,1069,371
2017-07-30,69,200,566,71,332,423,233,124,880,369
2017-07-31,100,309,580,50,401,433,306,147,1347,470
2017-08-01,97,262,601,69,405,409,282,125,962,420
2017-08-02,72,244,621,65,392,442,251,140,766,442
2017-08-03,99,262,645,85,345,447,276,117,701,436
2017-08-04,104,249,638,62,406,412,262,126,547,413
2017-08-05,151,226,589,67,334,401,228,112,631,380
2017-08-06,81,249,558,67,345,372,226,116,642,494
2017-08-07,152,280,693,66,410,421,302,145,721,502
2017-08-08,87,291,661,68,414,416,261,137,771,476
2017-08-09,124,286,620,59,374,377,254,122,716,400
2017-08-10,101,244,691,71,358,393,248,113,707,436
2017-08-11,99,262,642,93,384,438,243,114,441,400
2017-08-12,78,266,645,62,342,404,239,107,467,371
2017-08-13,96,237,736,77,319,376,205,101,416,329
2017-08-14,122,260,703,56,325,420,266,126,410,382
2017-08-15,86,247,887,86,311,420,188,99,340,323
2017-08-16,94,299,870,91,370,444,261,116,409,407
2017-08-17,95,297,765,93,375,401,231,146,456,449
2017-08-18,83,292,685,73,413,411,283,161,438,434
2017-08-19,127,301,654,83,357,452,252,113,361,369
2017-08-20,99,281,593,81,333,416,251,106,341,387
2017-08-21,158,324,732,88,382,448,302,178,467,504
2017-08-22,168,342,804,84,421,460,297,217,425,440
2017-08-23,183,364,798,70,444,463,318,247,431,559
2017-08-24,148,336,681,96,407,516,272,198,445,493
2017-08-25,140,322,750,140,432,485,291,222,453,448
2017-08-26,134,305,619,81,387,442,237,175,418,407
2017-08-27,118,291,651,92,335,427,267,215,396,465
2017-08-28,134,325,673,65,362,435,244,242,1771,536
2017-08-29,167,363,701,86,358,459,283,243,971,558
2017-08-30,207,325,735,98,355,468,299,284,640,490
2017-08-31,208,343,896,91,364,422,343,261,612,458
2017-09-01,191,364,862,107,342,417,309,220,715,512
2017-09-02,182,281,822,83,331,391,204,162,542,477
2017-09-03,139,347,838,81,335,379,254,168,536,339
2017-09-04,175,362,822,85,364,430,275,209,614,489
2017-09-05,198,402,898,99,362,427,276,248,979,504
2017-09-06,170,439,801,71,418,459,226,203,874,484
2017-09-07,203,361,856,71,410,461,248,236,862,528
2017-09-08,143,350,787,115,403,402,237,177,726,553
2017-09-09,132,312,724,71,343,435,232,196,780,404
2017-09-10,172,312,728,68,318,410,218,177,632,474
2017-09-11,205,403,851,102,318,412,264,213,669,499
2017-09-12,248,401,776,94,366,375,256,258,827,519
2017-09-13,222,373,835,95,304,404,257,200,771,458
2017-09-14,284,402,835,124,372,426,262,174,762,521
2017-09-15,202,329,897,115,350,396,226,210,585,516
2017-09-16,156,384,845,78,340,487,255,196,581,455
2017-09-17,183,362,862,87,325,394,283,234,544,417
2017-09-18,223,448,885,87,317,478,319,270,628,460
2017-09-19,234,492,929,80,368,442,294,304,570,499
2017-09-20,207,501,959,114,321,419,344,278,581,567
2017-09-21,269,481,997,105,339,463,332,305,542,519
2017-09-22,272,432,864,93,335,445,361,340,492,433
2017-09-23,242,449,918,74,307,479,224,259,426,376
2017-09-24,250,550,1021,118,250,433,280,304,457,439
2017-09-25,394,774,1026,138,258,478,311,412,508,586
2017-09-26,338,716,1129,131,285,505,331,401,2291,549
2017-09-27,362,612,1191,130,316,536,349,447,1891,573
2017-09-28,355,513,1262,122,296,477,302,410,937,529
2017-09-29,273,503,1159,120,324,460,313,422,659,544
2017-09-30,315,428,1021,116,356,509,241,384,446,453
2017-10-01,288,471,1068,99,382,461,261,387,475,506
2017-10-02,320,540,1096,115,380,493,351,552,588,571
2017-10-03,342,543,1264,111,419,510,331,477,530,550
2017-10-04,323,476,1222,129,417,538,306,434,535,630
2017-10-05,304,498,1114,96,378,504,291,421,513,649
2017-10-06,271,421,1053,117,404,451,286,347,482,627
2017-10-07,273,394,1009,96,397,413,225,303,462,539
2017-10-08,326,469,1017,111,282,447,267,366,492,474
2017-10-09,344,541,1025,110,324,508,282,431,534,775
2017-10-10,327,408,1102,107,308,484,305,414,525,536
2017-10-11,326,377,1087,95,322,450,285,389,486,541
2017-10-12,400,404,1045,90,341,427,271,377,459,640
2017-10-13,324,406,995,92,306,477,251,325,429,526
2017-10-14,251,349,877,93,273,396,222,260,358,428
